time,serie1,serie2,serie3,serie4,serie5,serie6,serie7,serie8,serie9,serie10
8.040000000000001,23.206980295705524,22.994458068867186,21.204657406890778,22.67933214999361,26.46771381647138,18.93539973832585,19.49939146543664,16.97337688816989,27.1707933083224,27.680615962725
8.05,20.317768739660135,23.405928088811432,23.354046070511167,24.322552666612378,23.387799288975,26.28486362134215,23.698756580010425,29.157387284835956,22.53315478195168,24.030858056319563
8.06,23.87115158527923,18.589800591366977,29.872490176469515,20.575456743035165,25.520368749523577,26.09511315181009,18.322519631835835,16.631037749220205,22.742732763192272,26.162583235707306
8.07,24.225384395735134,29.514825827865746,22.012133081881068,23.536798486361256,22.10413911989796,25.688449459281923,26.802952717591733,24.70413380755468,27.1954868639631,22.770699158504705
8.08,23.62360582087846,16.16435149080016,26.47788473085225,25.64451565038733,22.420026146978312,23.852444623879336,17.659968364894628,21.405384020848846,26.089554990393726,27.880584704935377
8.09,20.178898661348477,24.60727347703762,20.724285085553948,22.06328756576159,22.524160143485982,26.140658781170142,26.04476921711318,24.86637677504169,23.210371439798692,22.313843220915857
8.1,24.935575874525533,18.92403123466045,23.878088386767498,23.823557567614962,24.112409041471892,26.82384763263405,17.736245728790806,22.61619164346947,22.305387544299702,25.074509970753073
8.11,21.29356944903187,23.994092338698294,22.79956142488334,28.018098490956906,25.47569605424352,25.23063661510862,21.103689538708295,18.042425440970312,21.40173929466187,20.233813867699194
8.120000000000001,24.693667885814772,21.257162572807676,24.754534097033538,24.92266012101747,22.665303979111375,25.950011701924726,17.33283263076046,23.92006707241286,24.587678840824736,26.716533695182616
8.13,21.647381152264558,25.18379434876552,20.581469500848875,26.737423608069403,24.282626945801116,25.320090768294502,20.935924211332292,18.386591991339113,21.020210594980124,23.68631063070148
8.14,22.243542086623716,25.49908706649741,28.47370159625535,25.906903258420638,24.541903478306892,22.496660548642378,24.419542288196432,26.7100064746647,21.555026290906596,21.193600077531116
8.15,26.713937615723722,26.128732990410498,21.586718432162158,26.096644712693347,27.568720355445652,25.726332573869986,20.75968372692153,18.677738982376994,26.030205157972567,23.692126115066145
8.16,19.83167709996671,28.198393558651443,21.31759088645368,22.239268871384546,23.12775938341258,22.15779986127616,25.340444521395266,24.004371418010905,22.683493938986746,21.032366781158984
8.17,26.734381934933715,21.497290455878943,19.02492373406662,24.762120728354592,25.686842034485434,27.038222877607758,24.781776038298183,19.649708896851106,24.04772644260376,21.992675650537134
8.18,20.55828202465677,30.73688508558049,22.235601440058232,22.30306993666655,27.932659220957813,23.402316789804637,27.2506198312891,17.405997933461325,26.32666985336629,14.648523353904801
8.19,22.563836250790327,18.999718714919247,22.291957126993285,26.89480309131814,28.20657045137163,24.484697572273237,28.375818529526256,23.31598746497706,21.130382799216047,22.698647611451918
8.2,24.67186201938379,31.3988478186402,20.89922664517034,26.46663633376233,29.101606234297275,26.715821832524046,28.302536099409462,20.847180975521297,24.58007519121854,22.873723056801282
8.21,25.102021170734478,20.176021665568634,26.24648578706734,28.268904972404844,25.378189061444566,25.925860414556997,29.07391783121991,27.53582815352413,21.971234402640594,23.63747284918466
8.22,28.34202952486373,28.942146035579086,24.87972795467625,24.000246690502916,27.876525348330624,20.634702712372995,24.165096166739556,16.777819711256836,28.520062022140323,20.315221578543156
8.23,24.43298569258233,20.263886308924416,25.519246195429627,31.365761607604203,24.37528443268971,24.918666928745058,26.290609912481397,20.1994802393561,22.369544684795052,30.552697209277504
8.24,28.55236418843385,24.659557394984702,24.0987310274003,22.54237479032513,26.87169703755887,25.069326901310113,23.32576618848059,20.678398991826153,25.03697693587766,17.951883862247776
8.25,22.64923750126914,27.68211526087976,30.983517720757643,30.140188912962874,27.171425082770522,27.99835208792973,23.409941305219366,19.824591724693462,19.17178904109192,29.082759557003662
8.26,22.932663084440268,21.829907078585983,26.680492638307157,25.41865660428478,26.000134393598373,22.48790774193904,18.4750693685305,20.784834891331123,24.087297934187948,23.034514296277862
8.27,21.476549263145603,22.32709724319948,31.083243593538068,33.72663844340315,23.57467281696532,25.091743266701105,22.62737725206764,23.9478999924598,21.12948286968298,30.93562023175466
8.28,26.39278057541003,24.399202479313573,24.864849468783888,23.923347940274205,28.284813172212985,28.0632364539798,22.6655619338852,27.831980743675604,23.39449335916475,24.666653469867654
8.290000000000001,21.621002579150044,30.243726100165784,30.441206736573395,29.844477190042717,19.812167081456654,25.719097176582135,23.6743979642776,22.281095298867857,24.348093692829966,25.96781802086724
8.3,24.902766574946394,31.19483235047872,24.94878013470098,25.973085718820414,26.922721183064873,25.86271980086466,22.262466024240577,27.217526739962587,25.176706607982428,23.399532818717024
8.31,22.24740258862118,28.907635427735986,28.559008999929592,22.977676495162292,25.922933613821417,23.393554853705727,27.78832957654422,23.223039038805382,25.08038288874448,29.562525081137448
8.32,31.294505921288703,24.498821019048133,25.26659253499208,29.778508241946778,25.12333439340407,22.006773163291914,23.94221765150246,24.449600117987035,26.412582322071895,21.843487400998566
8.33,29.392942086942156,26.993001970019936,34.49364140833017,24.001659755507138,24.903020860766798,25.948760524590877,30.665283681869045,27.53323296870018,25.825148786637936,31.535074986303854
8.34,25.67464345981286,29.431612963417706,25.97184734423026,28.397032923640168,24.502537403387986,26.757998552427512,23.38825568094938,28.772602611449035,26.889476283439905,24.20565204609723
8.35,27.155402362067303,29.612256464451672,34.52678417693586,24.54228210127917,23.995979265800546,25.948509846312252,28.425429134981435,23.145859699833636,25.3426932089386,26.56148772430829
8.36,26.644342970754703,28.80518217365479,26.287075697382807,26.003220602940356,21.774202752077144,29.082295567313114,21.31666229773531,28.8655094551205,30.181637884720832,26.50269923356632
8.370000000000001,22.500020213569226,28.72040112139642,31.26534565112615,28.826697701060716,29.711353076027688,18.642811368573632,26.619620296227968,24.40388107163635,24.83281352396776,24.510605870710094
8.38,27.259217482061338,24.935490138915814,22.500426998898664,31.02071501480649,27.748955092956642,32.4680457482214,22.1407917636088,31.102745544066515,25.096121901182975,32.10399482762847
8.39,23.236809818717816,32.388687773828046,24.485361029951893,25.655250091019546,27.599813800527773,21.312432530289207,19.410206470068296,17.341180009677124,26.223625818732494,21.17619525811459
8.4,28.79508217061783,26.718569879700716,23.921766518632957,29.778163527463676,27.038201993395287,31.74549355875764,25.269857225837878,32.38129808383933,27.729514244755535,28.46559083577889
8.41,25.882134888117807,29.31233674982428,23.88445833300742,26.022248688536784,27.132049179852068,26.179949738555436,18.725260314370193,20.514807417443073,18.723898209629844,23.051585729063273
8.42,29.341148774303036,30.009126308701926,19.39025563964247,25.0660910385086,30.04706703389352,23.81060282730724,31.15155422842749,31.162637695838402,28.509705077181636,25.732030467813566
8.43,28.124806034088703,30.03612233432587,27.893911725517164,27.43036842255907,23.43858410217258,24.89226387997798,27.014032712728064,21.51430989174012,25.694912487506404,21.856099952926844
8.44,24.921561654043828,30.051590961263255,21.465020265778318,30.809321589736786,23.986899460198924,27.417332052202564,27.471970808025187,35.73090259560419,23.22565238361241,24.08748271420956
8.45,23.958931745567796,28.645164858910526,31.236306366059424,23.934309019235133,26.4482080042566,27.874512408944117,20.845629820662573,22.926099304696358,22.989208635387744,25.59793492539673
8.46,25.708285345467473,27.088769024165625,24.066621253740415,25.60013950448963,25.95542222327369,27.033487147067305,26.340481906481443,27.1555331028168,22.1772406759865,27.418056106597547
8.47,24.750907698891865,27.235252115057566,24.11864600239986,22.237035202945382,25.174840297612672,23.83453230650638,22.789178668717106,25.184433366700045,25.22997846238834,21.835853935240927
8.48,26.954325469486637,22.78218692980902,21.917308428613097,22.60821147661421,23.97545790386137,30.409207332861378,25.273641118976066,20.05680757397854,19.520731285565795,27.629371485573675
8.49,27.585110494942114,24.483147149858763,31.126035011713572,20.264682544328274,25.834916811272027,20.531227004519685,23.477769762268125,24.470103561718947,21.205527005474945,26.194929430702324
8.5,20.485717379991392,24.574676860902983,17.841439119395787,20.742731215203154,26.154007621225965,27.509683073093527,23.119273386820925,25.815311589960803,20.686716936305462,24.735643007906805
8.51,23.42694871003736,26.096668248357357,29.08031082772268,24.277937784400844,28.457514380904083,26.29618939999107,17.575561320269173,20.726892149783268,21.67476382463925,25.85405242960388
8.52,13.21356678508892,22.668561954293217,23.413265952153598,21.203615660125497,22.309345973930885,21.878735084895215,22.143151104582117,23.97667471581947,23.38637070649358,20.248398265160898
8.53,27.98498340010633,26.44776904917686,22.27685065140064,23.75308916031938,26.74322173680296,23.755532364242104,22.732223600764247,21.587458129078936,26.82524384001974,23.407905347588116
8.540000000000001,13.744205672021288,20.28576464960603,16.020231930725096,20.206588297866226,23.119258886038114,25.000407505386843,20.644703349550603,25.795430936915015,23.596303633827517,18.951916522436363
8.55,26.674727618452035,29.082479011630287,21.84233884092829,21.028214727978217,32.588075527973466,26.00207533027831,22.671397304015073,20.990333580079167,21.3898341413535,21.887971002300283
8.56,18.17944590364482,14.550517707522399,19.06310261374336,18.91971043025508,15.692604258846538,24.760372433391012,17.386807042829375,22.87974312272038,22.843450681417348,16.45222331575312
8.57,21.19803092568385,33.97374808612508,23.804454639296363,22.17372422175873,29.71875926225564,23.845009509192312,25.789697005720626,21.8727656686148,20.191578382377138,25.10545599093971
8.58,17.403958728651663,16.280107570747386,14.082733261084025,20.037421865702168,18.998228102234343,19.986971230007004,19.498846738360836,18.81351129330605,24.31740365470792,19.33519951815098
8.59,24.671350306248,26.877750824324803,25.760714852244725,22.61609909763744,27.545150607158813,22.659168530174846,23.42838867367189,18.289537648005258,19.768938146884075,22.537953994485793
8.6,13.247971951759263,19.244764007679436,20.429419464470204,21.429103945507883,19.4331283448817,19.73127336455582,18.495222253286453,17.1831474636781,22.6788355592984,22.50741672193917
8.61,24.615868899729737,24.762762466859762,24.61167260665852,23.813777590829776,27.5608630005043,17.65410113057281,17.20833813584749,15.177398442896827,21.57035805029366,25.371590975718046
8.620000000000001,13.006091154043087,19.44688114404959,16.07326894037086,18.771601820242214,20.56022859617899,17.29031575974599,18.586204682145315,20.521095324779715,23.301309529832732,22.47220370056526
8.63,23.727911634757707,21.20075089350896,23.709007692994927,24.93265088609356,23.146589990390144,13.862487688933564,18.656706042995364,20.016913353759136,19.90023249815234,22.03235915395455
8.64,12.876391490134392,17.331276928794036,24.192692949050258,20.56602161183909,23.19399686142902,16.420892986817957,20.89956265565342,17.329664471591197,23.511855780996665,20.22444009255205
8.65,24.001406225541256,18.894026594166995,17.861658326687404,23.864810565562696,21.612560887911926,19.157720806478302,19.252898504802477,18.30636511488406,19.889342513500353,16.47398745505131
8.66,15.667181795579872,18.007742452494288,21.975653481321835,17.865972014800914,26.607958984768214,25.111554782512805,22.03039108115276,15.783875110331136,20.74961070810922,18.880268121231964
8.67,20.839291519967173,14.317931497728228,11.551075930459646,25.95576597307825,23.247438733728572,17.11055748582844,17.56314562076796,20.81972914962439,25.50106678968289,22.43336168749927
8.68,20.769628896263686,20.794552115685917,19.29491086395696,16.088050625893437,24.927392338555148,21.318421100539354,21.553204248497003,14.3592780656035,20.06640535501074,23.463464323259316
8.69,19.613246420828922,13.584068669562658,19.154560621874783,17.85192641418506,17.905496721537844,18.724049171190124,21.35659825401197,20.485214858967815,28.53963948652586,18.95918625982153
8.700000000000001,21.403402513254406,24.59307369650467,20.79706275553851,12.256071975226138,26.8192513776283,19.791703418749744,24.798727890134323,24.904237573265807,16.616849699828226,22.224799492089094
8.71,18.695452217662965,15.986860396089655,19.04195744981915,21.471654683114558,12.82381249738508,22.036291945291797,15.354809900514722,23.642862666213645,24.988609785099815,19.306505845375376
8.72,17.91124728180706,28.694066860375994,23.882749380591957,17.521487289507117,23.762114966253066,23.212669095085847,21.10454434008066,25.64343895767809,20.163771427376062,19.194405155306185
8.73,26.09826847779098,20.205431285957697,13.4855880040508,17.766533849722116,23.05144627909536,17.36645333936867,18.099167974056442,21.897204175777343,25.85683920780716,19.076304547161687
